2024-10-26\ICS-1412\logs\icsLog.txt:[ICS] [10/26/24 06:57:34] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 2425. 	Threshold = 50. 	Count = 486. 	TimeStamp(hh:mm:ss) = 0:20:50.623340
2024-10-28\ICS-1412\logs\icsLog.txt:[ICS] [10/28/24 06:16:20] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 853. 	Threshold = 50. 	Count = 3594. 	TimeStamp(hh:mm:ss) = 0:53:37.670532
2024-10-29\ICS-1412\logs\icsLog.txt:[ICS] [10/29/24 06:01:16] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 966. 	Threshold = 50. 	Count = 2522. 	TimeStamp(hh:mm:ss) = 0:42:41.943416
2024-10-30\ICS-1412\logs\icsLog.txt:[ICS] [10/30/24 06:15:21] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 314. 	Threshold = 50. 	Count = 9082. 	TimeStamp(hh:mm:ss) = 0:50:2.286637
2024-10-31\ICS-1412\logs\icsLog.txt:[ICS] [10/31/24 05:53:38] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 731. 	Threshold = 50. 	Count = 2198. 	TimeStamp(hh:mm:ss) = 0:28:17.960103
2024-10-31\ICS-1414-A\logs\icsLog.txt:[ICS] [10/31/24 14:36:20] (I) Signal DPGP2, 	Rising front 	Current DeltaTime = 20. 	Mean DeltaTime = 456. 	Threshold = 200. 	Count = 68812. 	TimeStamp(hh:mm:ss) = 9:5:47.112095
2024-10-31\ICS-1414-A\logs\icsLog.txt:[ICS] [10/31/24 14:36:20] (I) Signal DP3W, 	Rising front 	Current DeltaTime = 150. 	Mean DeltaTime = 456. 	Threshold = 200. 	Count = 68807. 	TimeStamp(hh:mm:ss) = 9:5:47.268383
2024-10-31\ICS-1414-A\logs\icsLog.txt:[ICS] [10/31/24 15:41:18] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 46. 	Mean DeltaTime = 102. 	Threshold = 50. 	Count = 32660. 	TimeStamp(hh:mm:ss) = 0:58:14.860958
2024-10-31\ICS-1414-A\logs\icsLog.txt:[ICS] [10/31/24 16:04:58] (I) Signal DPGP2, 	Rising front 	Current DeltaTime = 20. 	Mean DeltaTime = 401. 	Threshold = 200. 	Count = 11705. 	TimeStamp(hh:mm:ss) = 1:21:55.337291
2024-11-02\ICS-1414-A\logs\icsLog.txt:[ICS] [11/02/24 09:03:13] (I) Signal DPGP2, 	Rising front 	Current DeltaTime = 20. 	Mean DeltaTime = 421. 	Threshold = 200. 	Count = 14272. 	TimeStamp(hh:mm:ss) = 1:44:46.781788
2024-11-02\ICS-1414-A\logs\icsLog.txt:[ICS] [11/02/24 10:11:15] (I) Signal DBGO, 	Rising front 	Current DeltaTime = 76. 	Mean DeltaTime = 466. 	Threshold = 200. 	Count = 7375. 	TimeStamp(hh:mm:ss) = 1:0:10.312697
2024-11-06\ICS-1414-A\logs\icsLog.txt:[ICS] [11/06/24 05:57:53] (I) Signal DPGP2, 	Rising front 	Current DeltaTime = 20. 	Mean DeltaTime = 13970. 	Threshold = 200. 	Count = 121. 	TimeStamp(hh:mm:ss) = 0:29:43.775805
2024-11-08\ICS-1412\logs\icsLog.txt:[ICS] [11/08/24 05:58:13] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 607. 	Threshold = 50. 	Count = 3958. 	TimeStamp(hh:mm:ss) = 0:42:6.722423
2024-11-09\ICS-1412\logs\icsLog.txt:[ICS] [11/09/24 07:00:13] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 12968. 	Threshold = 50. 	Count = 142. 	TimeStamp(hh:mm:ss) = 0:32:21.518576
2024-11-11\ICS-1412\logs\icsLog.txt:[ICS] [11/11/24 06:55:39] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 6036. 	Threshold = 50. 	Count = 182. 	TimeStamp(hh:mm:ss) = 0:19:27.210544
2024-11-12\ICS-1412\logs\icsLog.txt:[ICS] [11/12/24 06:13:52] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 691. 	Threshold = 50. 	Count = 3474. 	TimeStamp(hh:mm:ss) = 0:42:4.192050
2024-11-13\ICS-1412\logs\icsLog.txt:[ICS] [11/13/24 06:01:06] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 553. 	Threshold = 50. 	Count = 4166. 	TimeStamp(hh:mm:ss) = 0:40:25.095341
2024-11-14\ICS-1412\logs\icsLog.txt:[ICS] [11/14/24 06:02:18] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 381. 	Threshold = 50. 	Count = 4750. 	TimeStamp(hh:mm:ss) = 0:31:51.784925
2024-11-15\ICS-1412\logs\icsLog.txt:[ICS] [11/15/24 06:13:45] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 298. 	Threshold = 50. 	Count = 9470. 	TimeStamp(hh:mm:ss) = 0:49:27.692360
2024-11-18\ICS-1412\logs\icsLog.txt:[ICS] [11/18/24 06:06:42] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 824. 	Threshold = 50. 	Count = 3338. 	TimeStamp(hh:mm:ss) = 0:48:9.700870
2024-11-19\ICS-1412\logs\icsLog.txt:[ICS] [11/19/24 06:41:36] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1325. 	Threshold = 50. 	Count = 3418. 	TimeStamp(hh:mm:ss) = 1:19:3.865425
2024-11-20\ICS-1412\logs\icsLog.txt:[ICS] [11/20/24 06:05:43] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 661. 	Threshold = 50. 	Count = 4402. 	TimeStamp(hh:mm:ss) = 0:50:57.749191
2024-11-21\ICS-1412\logs\icsLog.txt:[ICS] [11/21/24 06:02:07] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 616. 	Threshold = 50. 	Count = 3882. 	TimeStamp(hh:mm:ss) = 0:41:57.391125
2024-11-25\ICS-1412\logs\icsLog.txt:[ICS] [11/25/24 06:21:32] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 913. 	Threshold = 50. 	Count = 3714. 	TimeStamp(hh:mm:ss) = 0:59:16.612020
2024-11-26\ICS-1412\logs\icsLog.txt:[ICS] [11/26/24 06:13:49] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 48. 	Mean DeltaTime = 349. 	Threshold = 50. 	Count = 9402. 	TimeStamp(hh:mm:ss) = 0:57:22.394502
2024-11-27\ICS-1412\logs\icsLog.txt:[ICS] [11/27/24 06:13:53] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 300. 	Threshold = 50. 	Count = 10082. 	TimeStamp(hh:mm:ss) = 0:52:58.463492
2024-11-28\ICS-1412\logs\icsLog.txt:[ICS] [11/28/24 06:08:54] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 48. 	Mean DeltaTime = 973. 	Threshold = 50. 	Count = 3010. 	TimeStamp(hh:mm:ss) = 0:51:15.182719
2024-12-02\ICS-1412\logs\icsLog.txt:[ICS] [12/02/24 05:54:02] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 4584. 	Threshold = 50. 	Count = 394. 	TimeStamp(hh:mm:ss) = 0:31:45.478640
2024-12-03\ICS-1412\logs\icsLog.txt:[ICS] [12/03/24 06:07:57] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 15873. 	Threshold = 50. 	Count = 170. 	TimeStamp(hh:mm:ss) = 0:47:13.829508
2024-12-04\ICS-1412\logs\icsLog.txt:[ICS] [12/04/24 06:04:19] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 663. 	Threshold = 50. 	Count = 2958. 	TimeStamp(hh:mm:ss) = 0:34:27.704491
2024-12-05\ICS-1412\logs\icsLog.txt:[ICS] [12/05/24 06:02:50] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 870. 	Threshold = 50. 	Count = 2606. 	TimeStamp(hh:mm:ss) = 0:39:47.858419
2024-12-06\ICS-1412\logs\icsLog.txt:[ICS] [12/06/24 06:24:19] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1253. 	Threshold = 50. 	Count = 2698. 	TimeStamp(hh:mm:ss) = 0:59:6.523180
2024-12-09\ICS-1412\logs\icsLog.txt:[ICS] [12/09/24 06:05:33] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 634. 	Threshold = 50. 	Count = 3766. 	TimeStamp(hh:mm:ss) = 0:41:52.292447
2024-12-10\ICS-1412\logs\icsLog.txt:[ICS] [12/10/24 06:13:54] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1069. 	Threshold = 50. 	Count = 2738. 	TimeStamp(hh:mm:ss) = 0:51:14.780619
2024-12-11\ICS-1412\logs\icsLog.txt:[ICS] [12/11/24 05:58:37] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 847. 	Threshold = 50. 	Count = 1710. 	TimeStamp(hh:mm:ss) = 0:25:32.427438
2024-12-12\ICS-1412\logs\icsLog.txt:[ICS] [12/12/24 06:03:58] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 565. 	Threshold = 50. 	Count = 3758. 	TimeStamp(hh:mm:ss) = 0:37:18.147993
2024-12-13\ICS-1412\logs\icsLog.txt:[ICS] [12/13/24 06:18:01] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1060. 	Threshold = 50. 	Count = 2774. 	TimeStamp(hh:mm:ss) = 0:51:27.668604
2025-02-11\ICS-1411\logs\icsLog.txt:[ICS] [02/11/25 07:57:37] (I) Signal DP1W, 	Rising front 	Current DeltaTime = 85. 	Mean DeltaTime = 730. 	Threshold = 200. 	Count = 11188. 	TimeStamp(hh:mm:ss) = 2:22:21.842565
2025-02-12\ICS-1412\logs\icsLog.txt:[ICS] [02/12/25 10:42:31] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 167. 	Threshold = 50. 	Count = 111465. 	TimeStamp(hh:mm:ss) = 5:25:11.087213
2025-02-13\ICS-1412\logs\icsLog.txt:[ICS] [02/13/25 06:03:33] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 415. 	Threshold = 50. 	Count = 6186. 	TimeStamp(hh:mm:ss) = 0:45:2.275594
2025-02-14\ICS-1412\logs\icsLog.txt:[ICS] [02/14/25 06:09:38] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 403. 	Threshold = 50. 	Count = 5286. 	TimeStamp(hh:mm:ss) = 0:37:22.644799
2025-02-15\ICS-1412\logs\icsLog.txt:[ICS] [02/15/25 12:42:58] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 124. 	Threshold = 50. 	Count = 171212. 	TimeStamp(hh:mm:ss) = 6:11:15.883865
2025-02-17\ICS-1412\logs\icsLog.txt:[ICS] [02/17/25 06:25:52] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 380. 	Threshold = 50. 	Count = 10218. 	TimeStamp(hh:mm:ss) = 1:7:55.568041
2025-02-18\ICS-1412\logs\icsLog.txt:[ICS] [02/18/25 06:06:27] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 595. 	Threshold = 50. 	Count = 4482. 	TimeStamp(hh:mm:ss) = 0:46:43.293591
2025-02-19\ICS-1412\logs\icsLog.txt:[ICS] [02/19/25 06:04:18] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 687. 	Threshold = 50. 	Count = 3894. 	TimeStamp(hh:mm:ss) = 0:46:53.819072
2025-02-20\ICS-1412\logs\icsLog.txt:[ICS] [02/20/25 06:25:04] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1131. 	Threshold = 50. 	Count = 3462. 	TimeStamp(hh:mm:ss) = 1:8:22.730397
2025-02-21\ICS-1412\logs\icsLog.txt:[ICS] [02/21/25 05:47:06] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 13395. 	Threshold = 50. 	Count = 126. 	TimeStamp(hh:mm:ss) = 0:29:41.029801
2025-02-22\ICS-1412\logs\icsLog.txt:[ICS] [02/22/25 06:46:24] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 489. 	Threshold = 50. 	Count = 3278. 	TimeStamp(hh:mm:ss) = 0:28:14.424254
2025-02-25\ICS-1412\logs\icsLog.txt:[ICS] [02/25/25 06:02:04] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 646. 	Threshold = 50. 	Count = 4034. 	TimeStamp(hh:mm:ss) = 0:45:37.934047
2025-02-26\ICS-1412\logs\icsLog.txt:[ICS] [02/26/25 09:46:31] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1011. 	Threshold = 50. 	Count = 5542. 	TimeStamp(hh:mm:ss) = 1:37:41.586191
2025-02-27\ICS-1412\logs\icsLog.txt:[ICS] [02/27/25 05:56:15] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 499. 	Threshold = 50. 	Count = 4482. 	TimeStamp(hh:mm:ss) = 0:39:18.339421
2025-02-28\ICS-1412\logs\icsLog.txt:[ICS] [02/28/25 06:00:21] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 736. 	Threshold = 50. 	Count = 3390. 	TimeStamp(hh:mm:ss) = 0:43:44.482599
2025-03-03\ICS-1412\logs\icsLog.txt:[ICS] [03/03/25 06:04:28] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 425. 	Threshold = 50. 	Count = 5062. 	TimeStamp(hh:mm:ss) = 0:37:49.560383
2025-03-04\ICS-1412\logs\icsLog.txt:[ICS] [03/04/25 06:43:01] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 385. 	Threshold = 50. 	Count = 13043. 	TimeStamp(hh:mm:ss) = 1:27:36.451613
2025-03-05\ICS-1412\logs\icsLog.txt:[ICS] [03/05/25 06:20:22] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1147. 	Threshold = 50. 	Count = 3198. 	TimeStamp(hh:mm:ss) = 1:4:6.906283
2025-03-06\ICS-1412\logs\icsLog.txt:[ICS] [03/06/25 06:20:05] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 237. 	Threshold = 50. 	Count = 15606. 	TimeStamp(hh:mm:ss) = 1:4:43.437552
2025-03-07\ICS-1412\logs\icsLog.txt:[ICS] [03/07/25 06:03:06] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 390. 	Threshold = 50. 	Count = 6810. 	TimeStamp(hh:mm:ss) = 0:46:36.062925
2025-03-10\ICS-1412\logs\icsLog.txt:[ICS] [03/10/25 06:07:07] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 459. 	Threshold = 50. 	Count = 6150. 	TimeStamp(hh:mm:ss) = 0:49:27.538301
2025-03-11\ICS-1412\logs\icsLog.txt:[ICS] [03/11/25 06:02:35] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 593. 	Threshold = 50. 	Count = 4338. 	TimeStamp(hh:mm:ss) = 0:45:5.932111
2025-03-12\ICS-1412\logs\icsLog.txt:[ICS] [03/12/25 06:06:25] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 973. 	Threshold = 50. 	Count = 2874. 	TimeStamp(hh:mm:ss) = 0:48:56.475974
2025-03-13\ICS-1412\logs\icsLog.txt:[ICS] [03/13/25 06:08:45] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 336. 	Threshold = 50. 	Count = 8446. 	TimeStamp(hh:mm:ss) = 0:49:39.720896
2025-03-14\ICS-1412\logs\icsLog.txt:[ICS] [03/14/25 06:25:53] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 324. 	Threshold = 50. 	Count = 9038. 	TimeStamp(hh:mm:ss) = 0:51:16.630256
2025-03-18\ICS-1412\logs\icsLog.txt:[ICS] [03/18/25 06:21:46] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1015. 	Threshold = 50. 	Count = 3602. 	TimeStamp(hh:mm:ss) = 1:3:54.885462
2025-03-18\ICS-1412\logs\icsLog.txt:[ICS] [03/18/25 19:32:47] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 132. 	Threshold = 50. 	Count = 95768. 	TimeStamp(hh:mm:ss) = 3:41:1.765810
2025-03-19\ICS-1412\logs\icsLog.txt:[ICS] [03/19/25 06:12:04] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 494. 	Threshold = 50. 	Count = 6174. 	TimeStamp(hh:mm:ss) = 0:53:22.575724
2025-03-20\ICS-1412\logs\icsLog.txt:[ICS] [03/20/25 06:24:18] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 981. 	Threshold = 50. 	Count = 3538. 	TimeStamp(hh:mm:ss) = 1:0:40.569136
2025-03-21\ICS-1412\logs\icsLog.txt:[ICS] [03/21/25 06:08:15] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 593. 	Threshold = 50. 	Count = 4750. 	TimeStamp(hh:mm:ss) = 0:49:21.663705
2025-03-22\ICS-1412\logs\icsLog.txt:[ICS] [03/22/25 07:04:43] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 698. 	Threshold = 50. 	Count = 3998. 	TimeStamp(hh:mm:ss) = 0:48:50.576883
2025-03-25\ICS-1412\logs\icsLog.txt:[ICS] [03/25/25 06:16:27] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1020. 	Threshold = 50. 	Count = 3262. 	TimeStamp(hh:mm:ss) = 0:58:12.051184
2025-03-26\ICS-1412\logs\icsLog.txt:[ICS] [03/26/25 06:02:32] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 401. 	Threshold = 50. 	Count = 4018. 	TimeStamp(hh:mm:ss) = 0:28:22.690623
2025-03-27\ICS-1412\logs\icsLog.txt:[ICS] [03/27/25 06:22:27] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 996. 	Threshold = 50. 	Count = 3750. 	TimeStamp(hh:mm:ss) = 1:5:14.245951
2025-03-28\ICS-1412\logs\icsLog.txt:[ICS] [03/28/25 06:03:41] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 536. 	Threshold = 50. 	Count = 4478. 	TimeStamp(hh:mm:ss) = 0:42:7.041686
2025-03-31\ICS-1412\logs\icsLog.txt:[ICS] [03/31/25 06:12:05] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1007. 	Threshold = 50. 	Count = 3094. 	TimeStamp(hh:mm:ss) = 0:54:31.329497
2025-04-01\ICS-1412\logs\icsLog.txt:[ICS] [04/01/25 06:38:53] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 845. 	Threshold = 50. 	Count = 4770. 	TimeStamp(hh:mm:ss) = 1:10:23.982252
2025-04-02\ICS-1412\logs\icsLog.txt:[ICS] [04/02/25 06:34:43] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1406. 	Threshold = 50. 	Count = 3086. 	TimeStamp(hh:mm:ss) = 1:15:47.292165
2025-04-03\ICS-1412\logs\icsLog.txt:[ICS] [04/03/25 06:42:09] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 740. 	Threshold = 50. 	Count = 6222. 	TimeStamp(hh:mm:ss) = 1:20:22.629407
2025-04-04\2024-09-25\ICS-1412\logs\icsLog.txt:[ICS] [09/25/24 06:08:49] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 972. 	Threshold = 50. 	Count = 3010. 	TimeStamp(hh:mm:ss) = 0:51:12.668184
2025-04-04\2024-09-25\ICS-1412\logs\icsLog.txt:[ICS] [09/25/24 13:17:48] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 10524. 	Threshold = 50. 	Count = 318. 	TimeStamp(hh:mm:ss) = 0:58:29.955849
2025-04-04\2024-09-25\ICS-1412\logs\icsLog.txt:[ICS] [09/25/24 16:04:28] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1241. 	Threshold = 50. 	Count = 298. 	TimeStamp(hh:mm:ss) = 0:6:48.459054
2025-04-04\ICS-1412\logs\icsLog.txt:[ICS] [04/04/25 06:21:36] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 48. 	Mean DeltaTime = 854. 	Threshold = 50. 	Count = 4430. 	TimeStamp(hh:mm:ss) = 1:6:8.893416
2025-04-04\ICS-1412\logs\icsLog.txt:[ICS] [04/04/25 10:31:56] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 3427. 	Threshold = 50. 	Count = 178. 	TimeStamp(hh:mm:ss) = 0:10:59.624715
2025-04-07\ICS-1412\logs\icsLog.txt:[ICS] [04/07/25 06:43:43] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1570. 	Threshold = 50. 	Count = 3146. 	TimeStamp(hh:mm:ss) = 1:26:9.233805
2025-04-08\ICS-1412\logs\icsLog.txt:[ICS] [04/08/25 06:58:29] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1650. 	Threshold = 50. 	Count = 3502. 	TimeStamp(hh:mm:ss) = 1:40:43.899258
2025-04-11\ICS-1414-A\logs\icsLog.txt:[ICS] [04/11/25 07:50:47] (I) Signal DPGP2, 	Rising front 	Current DeltaTime = 21. 	Mean DeltaTime = 920. 	Threshold = 200. 	Count = 8617. 	TimeStamp(hh:mm:ss) = 2:18:9.530809
2025-04-11\ICS-1414-A\logs\icsLog.txt:[ICS] [04/11/25 07:50:47] (I) Signal DP3W, 	Rising front 	Current DeltaTime = 160. 	Mean DeltaTime = 920. 	Threshold = 200. 	Count = 8617. 	TimeStamp(hh:mm:ss) = 2:18:9.697522
2025-04-15\ICS-1412\logs\icsLog.txt:[ICS] [04/15/25 07:17:07] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 617. 	Threshold = 50. 	Count = 11038. 	TimeStamp(hh:mm:ss) = 1:58:40.102575
2025-04-16\ICS-1412\logs\icsLog.txt:[ICS] [04/16/25 06:08:36] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 587. 	Threshold = 50. 	Count = 4398. 	TimeStamp(hh:mm:ss) = 0:45:16.604900
2025-04-21\ICS-1412\logs\icsLog.txt:[ICS] [04/21/25 07:51:18] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 633. 	Threshold = 50. 	Count = 5478. 	TimeStamp(hh:mm:ss) = 1:0:35.953983
2025-04-21\ICS-1414-A\logs\icsLog.txt:[ICS] [04/21/25 11:25:04] (I) Signal DPGP2, 	Rising front 	Current DeltaTime = 20. 	Mean DeltaTime = 494. 	Threshold = 200. 	Count = 42098. 	TimeStamp(hh:mm:ss) = 6:1:26.116482
2025-04-22\ICS-1412\logs\icsLog.txt:[ICS] [04/22/25 06:18:26] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 820. 	Threshold = 50. 	Count = 4218. 	TimeStamp(hh:mm:ss) = 1:0:27.349252
2025-04-23\ICS-1412\logs\icsLog.txt:[ICS] [04/23/25 06:08:54] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 794. 	Threshold = 50. 	Count = 3782. 	TimeStamp(hh:mm:ss) = 0:52:33.701165
2025-04-24\ICS-1412\logs\icsLog.txt:[ICS] [04/24/25 06:13:28] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 558. 	Threshold = 50. 	Count = 5210. 	TimeStamp(hh:mm:ss) = 0:50:56.942439
2025-04-25\ICS-1412\logs\icsLog.txt:[ICS] [04/25/25 06:11:02] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 550. 	Threshold = 50. 	Count = 5578. 	TimeStamp(hh:mm:ss) = 0:53:41.368355
2025-04-28\ICS-1412\logs\icsLog.txt:[ICS] [04/28/25 06:13:35] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 464. 	Threshold = 50. 	Count = 6626. 	TimeStamp(hh:mm:ss) = 0:53:47.963458
2025-04-29\ICS-1412\logs\icsLog.txt:[ICS] [04/29/25 06:15:47] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 877. 	Threshold = 50. 	Count = 3906. 	TimeStamp(hh:mm:ss) = 0:59:53.480236
2025-04-30\ICS-1412\logs\icsLog.txt:[ICS] [04/30/25 06:08:06] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 2439. 	Threshold = 50. 	Count = 1150. 	TimeStamp(hh:mm:ss) = 0:49:5.378529
2025-05-01\ICS-1412\logs\icsLog.txt:[ICS] [05/01/25 07:21:14] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 2301. 	Threshold = 50. 	Count = 1478. 	TimeStamp(hh:mm:ss) = 0:59:26.360355
2025-05-05\ICS-1412\logs\icsLog.txt:[ICS] [05/05/25 06:23:44] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 6438. 	Threshold = 50. 	Count = 442. 	TimeStamp(hh:mm:ss) = 0:49:48.604434
2025-05-06\ICS-1412\logs\icsLog.txt:[ICS] [05/06/25 06:05:15] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 583. 	Threshold = 50. 	Count = 3302. 	TimeStamp(hh:mm:ss) = 0:33:49.063125
2025-05-08\ICS-1412\logs\icsLog.txt:[ICS] [05/08/25 07:23:37] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 3391. 	Threshold = 50. 	Count = 2182. 	TimeStamp(hh:mm:ss) = 2:8:50.643304
2025-05-12\ICS-1412\logs\icsLog.txt:[ICS] [05/12/25 06:06:46] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1250. 	Threshold = 50. 	Count = 2328. 	TimeStamp(hh:mm:ss) = 0:50:55.935012
